MBX3399850.1	27.7	5.9
WP_093513449.1	26.2	5.9
MCP4355788.1	26.2	5.9
MBI4379058.1	29.2	5.9
WP_161931945.1	32.1	5.9
HBK26802.1	29.5	5.9
WP_248803515.1	25.8	5.9
PIU33189.1	29.9	6.0
MBT7253490.1	29.7	8.7
WP_167964633.1	24.9	6.1
MCR3955292.1	33.1	5.2
MBH68158.1	29.0	6.1
WP_153792433.1	24.7	5.1
HHX10664.1	28.8	0.42
MBP3314816.1	28.0	6.3
WP_191117070.1	30.9	6.3
HFU76758.1	28.3	7.2
MBQ9071822.1	27.2	0.23
MBQ4591433.1	25.4	6.4
WP_074636561.1	26.4	6.4
UCD64304.1	27.5	6.5
WP_193039486.1	26.0	6.5
MBI4281403.1	28.4	6.6
WP_122137540.1	24.8	6.7
WP_085431152.1	30.2	6.7
MCL2878249.1	28.8	6.7
MBS7065569.1	29.8	0.49
WP_141226335.1	26.0	6.7
WP_131944694.1	26.9	6.7
MBE6657018.1	26.3	8.2
WP_149543247.1	25.9	8.9
OGM09793.1	29.4	6.8
WP_123716148.1	26.0	6.8
KAA4061728.1	24.4	6.8
NCU42898.1	30.8	6.9
WP_211434103.1	27.3	6.9
WP_092246570.1	26.2	6.9
WP_085908644.1	31.0	7.0
WP_078740372.1	25.2	7.0
WP_177017347.1	27.6	7.0
WP_104047205.1	30.6	7.0
WP_244088007.1	32.2	7.0
MBO6275941.1	26.7	7.0
MBN1679848.1	30.9	7.1
MCB0533634.1	30.0	0.95
MCB9314713.1	30.0	0.96
MCD5414671.1	28.0	7.1
PKO48363.1	30.3	7.2
OZS41312.1	26.0	7.2
KDS19615.1	24.4	7.2
HAX61842.1	29.8	7.2
MBL8469385.1	28.1	0.035
NLX59612.1	35.6	7.3
WP_243733929.1	29.1	1.7
KKR71024.1	31.6	7.3
WP_170077518.1	26.5	7.4
WP_120468259.1	35.1	7.4
MBD1377617.1	23.8	7.4
NEP12964.1	24.2	0.085
WP_027397674.1	23.5	2.1
MBI5787878.1	23.3	7.6
WP_195358026.1	24.4	7.6
MAM85447.1	28.7	7.1
HIK30033.1	21.7	5.3
OHA46671.1	23.6	5.1
HIC68991.1	28.9	7.7
WP_104027251.1	30.6	7.8
WP_249165058.1	31.3	7.8
KAA0258998.1	26.8	7.8
MBI4975495.1	32.8	7.8
OGH85969.1	26.0	0.26
WP_126569644.1	24.7	7.8
WP_167961640.1	35.1	7.9
NQV55624.1	32.4	7.9
MCH1421773.1	30.7	7.9
WP_224750554.1	23.8	7.9
MCE2717791.1	31.8	8.3
WP_117512350.1	24.4	7.9
OGO16108.1	23.5	7.9
PIJ51486.1	23.8	7.9
WP_038877790.1	29.9	8.0
MCB9454890.1	28.4	3.1
WP_004306328.1	24.4	8.0
WP_117683751.1	26.0	8.0
WP_151926630.1	24.4	8.0
PZN72872.1	28.0	8.0
WP_109627669.1	25.9	8.0
MCG2725393.1	26.5	8.0
MBU1996215.1	30.6	8.1
MBT9317753.1	31.2	8.1
MCL4876086.1	26.4	6.3
MCD6149596.1	34.5	8.2
MBL7070874.1	25.1	8.2
NOQ21327.1	28.0	8.2
OGV95336.1	26.2	8.2
MBG38952.1	27.2	0.019
NES97204.1	24.4	8.3
WP_073209384.1	33.7	8.3
WP_231136209.1	34.0	8.3
PID70825.1	27.2	8.3
RMG15088.1	22.6	8.3
WP_095964673.1	27.6	9.8
OGD97212.1	26.5	8.3
WP_042604387.1	30.6	8.3
WP_020592633.1	35.1	8.4
PLM82299.1	32.4	5e-05
WP_102673175.1	28.0	8.4
WP_093794955.1	29.2	0.001
WP_008647272.1	25.1	8.4
WP_120080724.1	24.4	8.4
NCC25007.1	27.9	0.059
MCB2210824.1	28.8	8.5
HIK42454.1	28.9	8.5
MCJ7675286.1	34.5	8.5
OGG89652.1	29.4	8.5
OGH13378.1	28.2	8.5
WP_188020328.1	26.8	8.5
MCB9110286.1	28.7	0.3
OGS27285.1	25.5	8.6
SHM88610.1	33.7	8.6
MBU06515.1	25.4	0.003
WP_017892005.1	27.8	9.6
WP_117166844.1	32.4	5e-11
MBD5402718.1	33.1	8.7
WP_090176364.1	28.1	8.7
MCB0018970.1	27.7	2.8
WP_004300380.1	24.8	8.8
WP_099145788.1	24.4	8.8
KPL04542.1	32.7	8.9
WP_151810531.1	31.4	4.9
MBV9158043.1	28.6	8.9
MBN2453524.1	24.3	8.9
RBJ81536.1	28.9	8.9
WP_244073047.1	30.3	9.0
WP_035583750.1	40.0	9.0
WP_057724345.1	23.3	2.3
WP_032843441.1	24.4	9.1
MSY60726.1	35.4	9.1
MSC58132.1	29.8	0.022
MBS6905360.1	27.2	0.0002
WP_124422128.1	24.1	2.6
MBR4355642.1	30.4	9.4
MBI4128082.1	26.1	9.4
WP_095187369.1	27.5	9.4
WP_069965373.1	24.4	9.5
HIT02423.1	33.1	9.6
WP_236318026.1	25.2	9.6
KFO68031.1	28.4	0.92
OGG91002.1	29.4	9.6
HHX28611.1	27.5	9.6
WP_161845174.1	29.1	7.5
MBS5099307.1	26.2	0.54
WP_232203202.1	25.0	9.7
WP_138640358.1	30.3	8.9
UKJ07228.1	41.1	9.7
MBU1262945.1	28.3	1.7
KAF1033099.1	26.0	9.7
MBW4651971.1	21.7	4.3
WP_195355808.1	24.4	9.8
MBK6855652.1	29.7	9.8
MSU76151.1	31.3	9.8
MBS5335962.1	25.5	0.019
WP_232566191.1	25.7	9.8
NDB83640.1	31.0	9.8
NND63601.1	34.5	9.9
WP_255696582.1	41.1	9.9
WP_058948361.1	26.7	0.33
MBI2019010.1	28.4	10.0
PJA49982.1	29.9	10.0
MRF64493.1	100.0	2e-07
WP_194533117.1	31.9	3e-05
OPY92123.1	28.0	4e-05
MBT5829521.1	28.6	0.01
EKE15264.1	30.4	0.0001
MBT3602067.1	28.6	0.071
MBT4139495.1	28.6	0.14
MBC7237858.1	29.4	2.0
MCL4535056.1	28.7	0.0006
MBR4308510.1	27.2	0.002
MCL5264943.1	31.8	0.002
MBU3742949.1	32.2	0.002
WP_204137447.1	26.8	0.07
MBD06006.1	25.4	0.003
MBT4850172.1	31.2	0.003
MCF6155440.1	22.6	0.005
WP_230451393.1	40.9	0.005
MBI93529.1	25.0	0.005
MCO6463359.1	26.1	0.006
TMF74595.1	27.8	0.007
NIN67390.1	30.1	0.007
MBI2849006.1	31.4	0.008
NEQ99056.1	26.6	0.008
MBW4051984.1	29.9	0.008
MBX7215042.1	29.5	0.008
RNC83340.1	24.3	7.2
WP_146528365.1	29.2	0.009
WP_028559194.1	29.2	0.013
MBA2446433.1	28.6	0.014
MBE7533399.1	24.8	4.0
PZS03459.1	28.4	0.22
OQY94856.1	29.6	0.017
NLT20460.1	30.5	0.021
MCM1284562.1	28.6	0.022
CCK79414.1	24.3	0.024
WP_137374385.1	30.1	0.024
AHB40871.1	29.5	0.026
MCB9771037.1	30.1	0.026
MCC6601728.1	27.5	3.3
MBX9864013.1	25.7	0.03
WP_239942717.1	30.4	0.031
MBF92319.1	26.3	0.003
RTL58238.1	26.4	0.032
MBT8221097.1	29.7	5.2
OHC00482.1	25.0	0.034
OGW84128.1	26.9	0.035
MBX3237418.1	28.1	0.036
NLX02283.1	24.6	0.036
MBI4789919.1	27.8	0.037
MBW7885036.1	31.3	0.037
MCA9925603.1	23.8	0.043
MCA9930921.1	23.8	0.05
MBS1526328.1	26.9	0.24
MCB0425873.1	37.3	0.063
MBI2911628.1	26.8	0.065
MCB0423268.1	37.3	0.067
MCC6187495.1	35.3	0.068
MCL6472433.1	24.9	0.069
MBT5273245.1	33.1	0.083
MBI1781146.1	26.0	0.085
NNF06702.1	26.3	0.086
MBF0236430.1	29.6	0.095
MBI3718166.1	26.0	0.095
OWY25439.1	27.1	0.099
WP_083616727.1	31.2	0.0003
WP_189483762.1	28.4	0.1
MCG2767386.1	30.2	0.11
MBF2035802.1	26.7	0.11
MBI4040215.1	33.9	0.12
MBK8836866.1	31.2	0.12
OPY89504.1	34.3	0.14
NNM17575.1	31.0	0.14
MCE7897973.1	30.1	0.003
MBT8188325.1	31.0	0.15
MBI5328267.1	28.1	0.15
MBP7689702.1	25.1	0.004
MCA2971675.1	30.7	0.15
OGH68987.1	40.2	0.15
NCO04727.1	26.8	0.01
WP_039728866.1	25.2	0.037
PZR98679.1	28.5	0.99
MAQ59405.1	29.0	0.16
QQS50737.1	30.9	3.2
MCC7223232.1	23.8	0.18
MCA9388493.1	28.3	2.3
WP_224345114.1	27.9	0.18
WP_019498605.1	30.6	0.012
MBI5970719.1	24.3	0.2
WP_171734924.1	30.1	0.2
MBU0468044.1	23.7	0.21
TGU72343.1	31.1	0.22
WP_162604963.1	31.1	0.22
WP_062039880.1	25.5	0.16
OGL72559.1	29.3	0.23
WP_102336824.1	28.7	0.24
MBI2490388.1	24.0	0.24
WP_036980241.1	39.5	0.25
OGL77508.1	29.1	0.26
WP_077707881.1	24.1	0.012
MCM8761342.1	30.2	0.27
MCC7352277.1	33.6	0.27
NEQ22075.1	25.0	0.27
MBI2844759.1	27.5	0.12
WP_053960131.1	31.3	9.9
MCG3199342.1	28.8	0.27
MBX6772241.1	26.8	0.27
WP_034081270.1	31.0	0.28
PYM88147.1	28.4	0.28
MAS34251.1	30.8	0.0005
ETI96946.1	24.1	0.012
PIZ61672.1	29.8	0.29
MBU1708649.1	25.3	0.3
WP_198806989.1	26.8	0.31
NJK47756.1	24.3	0.31
MBR4151790.1	25.9	0.32
RJR30804.1	31.0	0.33
MCP4937028.1	32.1	0.33
WP_102512222.1	30.1	0.34
NDB71344.1	28.5	0.34
NQT22320.1	29.6	0.34
WP_145564554.1	29.5	0.35
NBT95335.1	28.5	0.35
PKK90609.1	31.6	0.35
MBU0545778.1	27.8	0.36
MBR2385881.1	27.9	0.013
MBQ3848150.1	28.9	0.38
WP_102495623.1	30.1	0.38
HAH16507.1	29.0	0.39
MBI2443814.1	36.5	0.39
WP_197647772.1	22.2	0.39
RPI52520.1	30.6	0.4
WP_067146649.1	34.0	0.41
MBK8988589.1	30.2	0.41
NLF15524.1	32.0	0.42
WP_249215957.1	29.2	0.44
HID86198.1	26.2	0.44
MCB0844602.1	24.5	0.44
MBI3241212.1	25.5	0.45
WP_230042616.1	30.5	0.46
WP_054962792.1	36.0	0.46
WP_228005996.1	28.0	0.48
WP_018141272.1	26.6	0.49
MBU1177799.1	36.0	0.49
MBV2246340.1	24.6	0.51
WP_049844407.1	36.0	0.51
PIE70108.1	29.1	3.5
WP_202906828.1	26.5	0.52
TSC60934.1	31.2	3.3
WP_101040617.1	31.4	0.53
MBN1586571.1	31.1	0.56
ETX06559.1	27.0	0.57
MBU1006556.1	30.0	2.0
WP_038052671.1	26.1	0.59
WP_252855405.1	25.5	0.6
OGZ34048.1	31.5	0.6
MCC7030719.1	26.0	0.002
WP_045962066.1	26.1	0.61
OIP99775.1	28.0	0.62
RMG59289.1	26.0	0.64
MBM3129637.1	26.0	2.3
MBD3360820.1	29.4	0.66
PSR28976.1	31.7	0.67
MBS3762690.1	37.9	0.67
WP_139793505.1	31.7	0.69
RMF39261.1	23.5	0.69
NQV88923.1	30.7	0.7
MBO5386471.1	28.7	0.7
TSK09049.1	31.6	0.72
MBL1280531.1	23.5	0.19
TAL23007.1	25.7	0.73
MBW0159945.1	27.2	0.73
MBE7445749.1	36.4	0.73
PIR92979.1	26.2	0.75
WP_102370742.1	29.6	0.76
MBX7072609.1	25.8	0.76
MBM3254847.1	29.9	0.77
TME46637.1	33.9	0.79
WP_129128300.1	32.2	0.79
KKQ80661.1	32.7	0.79
MBT5875498.1	30.0	0.8
WP_066222426.1	24.5	0.8
WP_183278942.1	23.1	5.4
WP_196599577.1	24.0	5.6
MCK4815830.1	27.0	0.82
WP_019826993.1	28.0	0.82
WP_230776200.1	25.5	0.83
WP_239480116.1	27.2	0.83
NTV41378.1	28.6	0.85
OGY87314.1	26.0	5.1
WP_136525501.1	30.3	0.88
WP_227302349.1	28.7	0.88
WP_134117192.1	28.4	0.88
WP_016792985.1	28.0	0.91
MBI2037347.1	35.4	0.91
WP_022551631.1	28.8	0.92
WP_223498514.1	36.5	0.92
MBI2527817.1	29.9	0.92
MXW31872.1	29.8	0.92
WP_102357643.1	28.0	0.93
WP_136513130.1	31.6	0.93
MCA9916310.1	30.0	7.0
WP_058089121.1	27.7	0.95
WP_160149620.1	25.5	0.95
WP_248395508.1	28.0	0.96
PYO54485.1	27.4	0.97
MBU4288002.1	30.2	0.97
WP_016789732.1	28.0	0.97
WP_102402294.1	28.0	0.97
WP_248388368.1	28.0	0.98
MBS0849750.1	29.2	0.98
MXW13946.1	29.8	0.99
WP_016767800.1	28.0	1.0
WP_248373820.1	28.0	1.0
MBP0004751.1	27.0	1.0
MBS4034725.1	27.9	1.0
WP_102397425.1	28.0	1.0
WP_102277578.1	28.0	1.0
WP_016795713.1	28.0	1.0
OGZ32073.1	31.3	1.0
MBO9997604.1	27.0	1.0
RLC69421.1	29.4	1.0
MBO5446734.1	28.2	1.0
WP_016797196.1	28.0	1.1
MBI4135725.1	32.4	1.1
WP_022592063.1	26.0	1.1
MBF0594474.1	34.0	3.1
WP_132247718.1	31.9	1.1
NRT55113.1	28.3	1.1
WP_016796065.1	28.0	1.1
RLC64914.1	33.7	1.1
GKU26414.1	22.5	0.39
WP_102290611.1	28.0	1.2
WP_010434316.1	28.0	1.2
WP_016799127.1	28.0	1.2
MBP7670781.1	31.4	1.2
PID92012.1	22.6	1.2
WP_022613254.1	26.0	1.2
HDZ62858.1	25.6	1.2
MBZ0275972.1	25.9	1.3
WP_108100261.1	29.3	1.3
WP_004399897.1	26.0	1.3
RLC84402.1	33.7	1.3
WP_057897474.1	26.6	1.3
WP_102573405.1	29.0	1.3
MBI3362358.1	33.7	1.4
MBO5963311.1	26.4	0.59
WP_091261013.1	26.6	1.4
NKQ35252.1	27.9	1.4
MBW1833762.1	30.3	5e-06
MBO7181125.1	26.4	0.61
MBI5555857.1	26.8	1.4
MCA1746925.1	24.4	1.4
MBI3286745.1	27.4	1.4
MBO7119863.1	32.7	1.4
WP_089139215.1	30.1	1.4
RLT59149.1	28.7	1.4
MBU0548511.1	29.2	1.5
KKQ73845.1	29.2	0.61
PMI67005.1	28.5	1.5
OGL87779.1	27.4	1.6
MBW4544723.1	25.5	1.6
WP_223095025.1	26.0	1.6
WP_097387742.1	30.0	1.6
MBD3868845.1	30.5	1.6
WP_146810529.1	28.3	1.6
WP_230816387.1	28.9	1.6
WP_226581185.1	30.6	1.7
PKM91156.1	30.9	1.7
PKN83272.1	24.2	1.7
MBU3188438.1	32.3	1.7
WP_196607044.1	24.0	4.3
WP_200766617.1	28.8	1.7
PIZ74495.1	38.2	1.7
MCF7874716.1	32.0	1.8
WP_244997984.1	32.3	1.8
MBA3530522.1	26.8	1.8
MCA9934306.1	29.1	1.8
MCL2016611.1	24.6	1.8
MBK9339053.1	31.1	1.8
WP_061019116.1	28.0	1.8
MCK9370597.1	29.1	1.8
AGT91092.1	30.0	1.8
WP_184010592.1	30.8	1.8
HHE71539.1	26.9	1.9
MCK5459837.1	38.0	1.9
KKQ18713.1	31.6	1.9
WP_196509310.1	41.3	1.9
NWG27900.1	27.9	1.9
OFW45984.1	32.0	1.9
NCB63835.1	31.5	1.9
MBN1894316.1	23.3	3.0
WP_163490573.1	27.0	0.022
MBL8097231.1	33.3	2.6
MBC7926888.1	28.0	1.9
WP_022595495.1	28.8	2.0
MBT5872684.1	25.7	1.1
OXM24113.1	30.0	2.0
WP_224853618.1	32.3	2.0
WP_190712255.1	27.1	2.0
MBK8906120.1	31.5	2.5
WP_020375626.1	31.7	2.1
OQM80282.1	30.0	2.1
HBO1726467.1	29.7	2.1
TSC70393.1	29.5	2.1
WP_155682499.1	27.4	8.4
NDF53487.1	29.0	2.1
MBU6447291.1	37.0	2.1
WP_066474541.1	31.5	2.1
WP_017090522.1	28.5	2.1
MBP3923946.1	25.0	2.1
MBN8593618.1	27.6	5.6
WP_015189924.1	31.3	0.06
MBM4150221.1	26.4	2.2
MBP9865373.1	29.3	2.3
NLF50062.1	31.3	2.3
WP_159427192.1	25.9	0.39
WP_049940984.1	30.0	2.3
OGP51891.1	32.0	2.3
WP_126889740.1	30.0	2.3
HBY73094.1	28.3	2.3
MCC6323988.1	31.1	2.4
PIW97677.1	31.4	0.007
MCE5333273.1	28.8	2.4
OGH82445.1	30.0	2.4
MCO5255204.1	27.8	2.4
PIV13467.1	31.4	0.006
MBU2547613.1	25.9	5.0
WP_051636457.1	30.0	2.4
RLT30121.1	29.0	2.4
WP_022605452.1	26.0	2.4
WP_126610322.1	28.7	2.4
WP_060939094.1	30.0	2.4
PJA95246.1	30.2	0.006
MBN1494613.1	26.1	9.0
WP_242510869.1	27.4	2.5
MBD3224959.1	38.9	2.5
PZU77263.1	26.0	2.5
OGH58654.1	30.0	2.6
MCI8415534.1	28.6	2.6
PIR07333.1	31.4	0.006
MBW6466711.1	25.7	2.6
WP_155680006.1	31.9	2.6
NBT18377.1	29.0	2.6
MCA9873793.1	26.6	2.6
HCE63044.1	28.9	2.6
MBC7541173.1	26.2	2.7
NBQ31387.1	29.0	2.7
WP_046278858.1	23.6	2.7
WP_055742954.1	30.8	2.7
RLC43354.1	23.6	2.7
WP_065113108.1	28.7	2.7
HBP5091196.1	31.2	2.7
WP_108161665.1	28.0	2.8
DAX20025.1	38.2	2.8
MBZ0167665.1	24.1	0.75
MBO0702540.1	35.6	2.8
MBK5943875.1	27.4	2.8
HBM8318671.1	26.8	2.8
WP_171329070.1	28.7	2.9
WP_087357153.1	27.2	2.9
WP_196596249.1	24.5	0.83
MBT5262338.1	29.1	2.9
MBM6966243.1	27.2	2.9
MCL4457138.1	28.2	3.0
WP_138973845.1	35.1	3.0
TAK30224.1	28.5	3.0
MBP7693998.1	36.8	3.0
HCG99357.1	27.2	2e-05
WP_054547887.1	28.7	3.0
HIS72101.1	25.0	3.1
TMQ29295.1	25.1	3.1
BCW41649.1	34.4	3.1
EIU1321054.1	30.7	3.2
MCK5579841.1	25.4	3.2
MBN5537534.1	31.2	3.2
MBK8965440.1	29.5	3.2
MCE2755144.1	26.6	3.2
MCB9003600.1	29.5	3.2
RMG20752.1	28.8	3.2
WP_134278517.1	30.7	3.3
MCF7820425.1	33.0	3.3
WP_020588414.1	27.6	3.3
MBR4546302.1	27.4	3.3
MBD0343807.1	24.9	3.3
MCK6517446.1	23.5	3.3
MBT4767809.1	25.9	3.3
WP_171308603.1	28.0	3.4
WP_065207157.1	28.0	3.4
CAG0937982.1	28.5	3.4
WP_255867026.1	30.0	3.4
NBC16188.1	29.3	3.4
TMG20462.1	33.3	3.4
PWM67072.1	32.2	3.5
KPK13411.1	27.2	0.42
MCH7657034.1	26.1	0.32
KPL26479.1	28.3	3.5
WP_055077323.1	26.9	3.5
WP_019625796.1	24.9	3.6
NOY77820.1	25.6	3.6
MBI4096806.1	43.9	3.6
HCE86545.1	27.3	3.6
EKD93218.1	35.1	3.6
WP_017094516.1	28.0	3.6
OWY23507.1	27.1	3.6
WP_135527184.1	30.1	3.7
MCC6904398.1	27.1	3.7
PKO01331.1	36.4	3.7
WP_171314852.1	28.0	3.7
WP_183093755.1	24.9	3.7
WP_121032673.1	34.1	3.7
WP_184508522.1	34.1	3.7
WP_181859302.1	31.2	3.7
NLN94607.1	31.8	3.7
MBO6236681.1	26.0	3.7
OGR84682.1	23.2	0.48
WP_089721660.1	21.8	3.8
WP_003141743.1	31.2	3.8
HCB50955.1	27.2	0.56
MBR4212323.1	28.3	3.8
MBO5844728.1	30.8	3.8
WP_177319910.1	30.2	3.8
MBZ0305300.1	27.9	3.8
HBB31314.1	23.9	9.4
WP_031639566.1	31.2	3.9
WP_003109894.1	31.2	3.9
NDC77535.1	23.3	3.9
MBW2207700.1	27.3	4.0
PIV38690.1	26.6	1.8
WP_208309602.1	25.9	4.0
MBU0468826.1	28.5	4.0
MCC7427032.1	26.0	4.0
MCJ7789166.1	22.3	4.1
WP_142600069.1	27.6	4.2
WP_193946425.1	34.3	4.2
WP_031631320.1	29.7	4.2
MBQ4454523.1	27.6	4.2
ETW96612.1	21.5	4.2
MCL4494069.1	31.3	4.2
MCL2328295.1	23.8	4.3
WP_065681829.1	27.4	4.3
NLK30180.1	22.9	0.3
WP_160841746.1	28.5	4.3
MBT5584387.1	25.7	4.3
MBU3758984.1	29.0	4.4
MCK4831465.1	27.1	4.4
MCB0837802.1	25.1	4.4
WP_063644147.1	27.8	4.4
WP_124199145.1	30.0	4.4
MBT5657271.1	26.6	4.4
PSR30363.1	31.3	4.4
WP_233947600.1	27.8	4.4
WP_257663466.1	31.2	4.5
MCE2800726.1	34.5	4.5
WP_047105350.1	29.7	4.5
WP_009628645.1	26.4	4.5
WP_102501139.1	27.4	4.5
WP_083568056.1	29.7	4.5
TMD07091.1	23.1	4.5
WP_035100238.1	28.6	4.5
WP_148380587.1	27.2	4.6
WP_121603635.1	27.4	4.6
WP_256800186.1	27.4	4.6
WP_108092224.1	27.4	4.6
MBT5381252.1	25.7	4.6
WP_017092360.1	28.0	4.6
WP_208774762.1	27.4	4.7
WP_134268774.1	29.7	4.7
MBU1083342.1	22.7	4.7
WP_108118205.1	27.4	4.7
MBN1146284.1	28.2	0.32
WP_243584076.1	27.4	4.8
WP_017086979.1	27.4	4.8
WP_047214898.1	29.8	0.009
WP_239848824.1	27.4	4.8
WP_102441767.1	27.4	4.8
PZO36775.1	26.9	4.8
MBS6313564.1	29.3	4.8
TMD84485.1	23.7	4.8
WP_240447709.1	31.2	4.9
MBL8145004.1	31.3	4.9
MBU1997706.1	28.5	4.9
GIS67994.1	27.9	0.11
WP_065606692.1	28.0	4.9
DAO57009.1	38.2	4.9
KKT53250.1	26.3	4.9
WP_061040386.1	29.1	4.9
MBQ3053501.1	29.4	4.9
WP_061039558.1	29.1	5.0
WP_136979356.1	29.1	5.0
WP_006319194.1	31.1	5.0
WP_102576016.1	28.0	5.0
WP_102446162.1	28.0	5.0
WP_083250707.1	29.4	5.0
WP_132506692.1	30.9	5.0
PYO55879.1	36.6	5.1
MBI3366576.1	35.8	5.1
WP_182796542.1	27.4	5.1
WP_017073006.1	28.5	5.1
MBR6824985.1	30.4	5.1
WP_102461780.1	28.0	5.1
WP_013048865.1	22.9	0.8
WP_215921949.1	28.0	5.2
WP_108214609.1	28.0	5.2
MCB2173663.1	23.3	5.2
WP_229649089.1	28.0	5.2
WP_102566946.1	28.0	5.2
WP_017080851.1	28.0	5.2
WP_146453682.1	28.0	5.2
MBE2182338.1	30.1	5.2
ANS43573.1	31.1	5.3
WP_102553100.1	29.7	5.3
WP_146449572.1	31.4	5.3
MCF3993743.1	30.0	5.4
WP_116879795.1	39.3	5.4
TMD23888.1	23.7	5.4
WP_017078848.1	28.0	5.4
EKD46333.1	27.3	5.5
KPL17741.1	30.6	5.5
MCI0580335.1	27.6	5.5
WP_108155647.1	28.0	5.5
NWJ44330.1	27.0	5.5
MBP7697994.1	21.9	5.5
MBT4942297.1	27.8	6.9
WP_108150421.1	28.0	5.5
WP_211962133.1	26.5	5.5
MCE2686687.1	33.1	5.5
MBU1032967.1	27.1	5.6
WP_108190114.1	28.0	5.6
WP_102535523.1	28.0	5.6
WP_114632924.1	28.0	5.6
NMB54929.1	32.5	5.6
WP_151259989.1	31.2	5.6
OGU26483.1	27.5	0.053
AOV16826.1	29.4	5.6
MBN67429.1	25.4	5.6
WP_009314384.1	30.9	5.6
MCI0347092.1	26.9	5.6
MXZ18818.1	29.6	5.7
WP_102350186.1	28.0	5.7
WP_162047221.1	24.0	5.7
MBQ9783215.1	28.8	5.7
OGB99740.1	26.6	5.7
MXX96124.1	29.6	5.7
WP_108086346.1	28.0	5.7
RLD87177.1	29.7	0.0005
WP_034016234.1	30.9	5.7
MBR9871255.1	28.3	5.8
WP_076676269.1	27.4	5.8
WP_171383327.1	33.1	5.8
HDM60015.1	25.9	5.8
HCA80560.1	27.5	0.049
MBP9693543.1	26.3	5.9
EKD78766.1	25.6	5.9
WP_108093839.1	28.0	5.9
SCY94785.1	30.0	6.0
HDN79592.1	28.0	6.0
WP_058168561.1	29.7	6.0
MCI0397313.1	27.6	6.0
UCH94214.1	28.3	6.1
WP_087862066.1	26.5	6.1
MCJ7645960.1	22.5	6.2
NMA54955.1	24.5	6.2
WP_065105519.1	28.0	6.2
MBS1656661.1	24.6	7.6
MBU2227196.1	28.9	6.2
PZS04341.1	28.0	6.3
WP_134312133.1	29.7	6.3
MBU1179712.1	29.6	0.004
WP_018876675.1	26.4	6.3
OIO48580.1	27.7	6.4
MBW4657323.1	27.1	6.4
WP_102571780.1	28.0	6.4
WP_102482198.1	28.0	6.5
MBV6241329.1	29.7	6.5
WP_102472778.1	27.4	6.5
WP_058355263.1	30.9	6.5
MCG5058823.1	23.2	6.5
MBR5855387.1	30.7	6.5
MBK5283724.1	26.0	6.5
HAJ32592.1	26.5	6.6
PIU08581.1	28.1	6.6
MCL6435820.1	29.5	0.005
PJC41114.1	27.7	6.6
NTV52113.1	29.9	6.7
OGI03535.1	27.8	6.7
MCK9430474.1	28.9	6.7
WP_129889443.1	33.0	6.7
MBH9407823.1	30.6	6.7
WP_132632969.1	29.7	6.7
PKO20223.1	34.2	6.7
MBI3970138.1	30.1	6.7
WP_003116153.1	29.7	6.8
NCU28402.1	33.7	6.8
WP_252536676.1	30.9	6.8
MCB1874377.1	27.6	6.8
MCK4574846.1	23.6	6.8
WP_171312693.1	28.0	6.9
WP_092764930.1	30.0	6.9
MCB0694911.1	23.6	6.9
MCG3770542.1	25.6	7.0
MBU4216424.1	29.2	7.0
MAG36534.1	32.4	7.0
MBH4278579.1	29.7	7.0
WP_113886934.1	29.7	7.1
WP_135456109.1	29.8	7.1
WP_076645602.1	27.4	7.1
NEO69554.1	25.3	1.2
WP_033957923.1	29.7	7.1
WP_102503449.1	27.4	7.2
WP_102536958.1	26.7	7.2
WP_050567981.1	29.2	7.2
MBQ2603791.1	23.7	7.2
WP_043157733.1	29.7	7.3
MBQ2376445.1	30.2	7.3
PIS42750.1	30.1	7.3
WP_211939352.1	33.3	7.3
HCT86352.1	27.8	7.3
EIU3196086.1	30.9	7.3
WP_242622566.1	29.0	7.4
OGY45662.1	30.8	7.4
WP_241280638.1	29.7	7.4
WP_033967812.1	29.7	7.4
PIQ79347.1	27.7	7.4
MBI3769538.1	26.4	7.4
MBX7141065.1	24.6	7.9
WP_108338990.1	28.0	7.5
WP_243579487.1	27.4	7.5
WP_150428613.1	30.4	7.5
WP_089122260.1	29.1	0.55
WP_162141538.1	32.1	7.5
WP_191933867.1	31.6	7.6
WP_074222062.1	30.9	7.6
MBQ2397746.1	30.2	7.6
WP_108192754.1	27.4	7.6
WP_211915877.1	26.5	7.6
HCF2403785.1	29.7	7.7
MBQ5892512.1	30.2	7.7
WP_102492618.1	27.4	7.8
WP_166160159.1	38.0	7.8
WP_192889861.1	27.4	7.8
WP_108185038.1	28.0	7.8
WP_157256657.1	26.7	7.9
WP_102557076.1	28.0	7.9
OGH18159.1	27.2	7.9
WP_189013982.1	34.4	7.9
MBI3763396.1	34.2	8.0
MCC7164150.1	30.5	8.0
MCC5814944.1	27.9	8.0
NPV03146.1	29.0	8.0
WP_102558885.1	27.4	8.0
RZA16889.1	28.8	8.1
OFX24617.1	24.8	0.073
MBP8050782.1	29.3	8.1
WP_206933233.1	32.0	8.1
WP_160836549.1	30.5	8.1
MBR1523846.1	39.4	8.2
OGR02046.1	31.5	8.2
XP_013896843.1	44.2	8.3
WP_160888809.1	30.5	8.3
WP_035531756.1	32.0	8.3
MBD9063248.1	27.2	0.003
WP_179073260.1	33.3	8.3
MCK6691679.1	28.7	8.3
MBT6254439.1	23.8	8.3
WP_253310180.1	29.7	8.4
